情景分组,MO,IV,RA1,RA2,RA3,PU1,PU2,PU3,PU4,MC1,MC2,MC3
3,0,1,7,6,6,5,5,4,7,6,7,5
3,0,1,6,6,5,6,6,5,6,6,7,4
3,0,1,7,6,5,6,5,4,6,7,6,5
3,0,1,5,6,6,6,5,5,6,7,7,6
3,0,1,7,6,5,6,5,4,6,6,6,5
3,0,1,7,6,6,7,6,5,7,7,6,6
3,0,1,5,6,6,5,5,4,6,7,6,5
3,0,1,7,6,6,5,5,4,7,5,6,5
3,0,1,5,6,6,5,5,4,6,7,6,7
3,0,1,7,7,7,7,7,7,7,7,7,7
3,0,1,6,5,6,7,7,6,7,5,6,5
3,0,1,7,6,6,7,6,6,7,7,6,7
3,0,1,7,6,6,5,5,4,6,6,7,6
3,0,1,7,6,5,6,5,5,7,6,7,6
3,0,1,7,6,7,6,5,5,7,6,7,6
3,0,1,7,6,7,6,5,5,6,6,7,6
3,0,1,7,6,6,5,5,4,7,6,6,5
3,0,1,7,6,6,7,7,6,7,6,7,6
3,0,1,7,6,5,5,6,4,6,6,6,6
3,0,1,6,7,7,6,6,5,6,6,7,6
3,0,1,7,6,5,6,5,4,6,4,6,7
3,0,1,7,6,5,6,5,4,6,4,7,5
3,0,1,7,6,6,5,5,4,6,6,7,6
3,0,1,7,7,7,6,6,5,7,4,6,6
3,0,1,7,5,6,5,4,5,6,6,7,5
3,0,1,5,6,6,6,5,5,6,7,6,7
3,0,1,7,6,6,6,5,5,7,6,7,6
3,0,1,5,5,4,6,6,5,6,5,7,6
3,0,1,7,6,7,7,7,6,7,7,6,7
3,0,1,7,6,6,7,6,6,7,6,7,6
3,0,1,7,6,6,7,6,6,7,3,5,6
3,0,1,7,7,7,7,7,7,7,7,7,7
3,0,1,6,5,5,6,6,5,6,4,6,5
3,0,1,7,6,5,6,6,5,6,5,6,6
4,0,0,7,6,6,5,5,4,6,4,6,6
4,0,0,7,6,5,6,6,5,7,5,6,5
4,0,0,7,5,5,6,6,5,6,4,7,5
4,0,0,5,6,7,6,5,4,6,4,7,6
4,0,0,6,5,4,5,6,5,6,5,6,5
4,0,0,5,6,6,4,4,5,6,5,6,5
4,0,0,4,5,5,6,6,5,6,5,6,4
4,0,0,5,6,7,5,6,5,6,5,6,7
4,0,0,6,5,7,6,6,5,6,2,6,6
4,0,0,6,5,5,6,5,4,6,4,7,6
4,0,0,7,6,5,6,6,5,7,5,6,7
4,0,0,7,6,6,5,4,4,6,3,6,5
4,0,0,7,6,6,5,5,4,6,4,6,7
4,0,0,5,6,6,4,5,4,6,5,6,5
4,0,0,7,6,6,5,4,5,6,1,7,6
4,0,0,4,5,5,6,6,5,6,3,5,4
4,0,0,6,5,4,7,6,5,7,4,6,5
4,0,0,5,6,6,5,4,4,6,3,6,4
4,0,0,6,5,6,5,4,4,5,4,7,6
4,0,0,7,6,5,4,5,5,6,6,4,6
4,0,0,7,5,6,5,5,4,6,6,4,5
4,0,0,7,6,5,4,4,5,6,6,5,7
4,0,0,7,7,7,6,6,5,7,7,6,5
4,0,0,4,5,5,6,6,5,7,4,3,6
4,0,0,7,6,6,5,5,4,6,7,6,5
4,0,0,7,6,6,5,4,4,7,6,6,5
4,0,0,5,4,4,3,3,4,5,6,6,6
4,0,0,7,6,5,4,4,4,6,5,6,2
4,0,0,7,5,6,6,5,4,7,6,7,6
4,0,0,7,6,6,5,5,4,6,4,6,5
4,0,0,7,6,5,6,6,5,6,6,5,6
4,0,0,6,6,6,5,5,4,7,5,6,6
4,0,0,6,5,4,5,6,5,6,4,6,5
4,0,0,7,5,5,6,6,5,6,4,6,5
4,0,0,6,5,6,5,5,4,6,5,6,5
1,1,1,6,7,6,6,6,5,7,6,6,7
1,1,1,5,5,6,6,5,4,6,6,5,4
1,1,1,7,7,7,7,7,7,7,7,7,7
1,1,1,7,7,7,7,7,7,7,6,6,6
1,1,1,6,5,5,7,7,6,7,4,7,5
1,1,1,7,7,7,7,7,6,7,7,6,5
1,1,1,5,6,5,5,6,4,6,6,7,6
1,1,1,7,7,6,6,6,5,6,6,7,7
1,1,1,6,6,6,5,5,5,6,7,6,7
1,1,1,5,6,5,6,6,5,6,4,7,6
1,1,1,7,7,7,6,5,6,7,6,7,6
1,1,1,5,6,5,7,7,5,7,7,6,6
1,1,1,7,6,5,6,5,4,6,6,7,5
1,1,1,7,6,5,6,6,5,7,6,7,6
1,1,1,7,7,6,6,6,5,4,6,5,6
1,1,1,7,7,7,7,7,7,7,7,7,7
1,1,1,6,5,6,7,7,6,7,3,6,7
1,1,1,7,6,6,7,6,6,7,6,6,7
1,1,1,7,6,6,6,6,5,7,6,7,6
1,1,1,6,5,5,6,6,5,6,6,7,5
1,1,1,5,6,6,5,4,4,6,6,6,5
1,1,1,7,6,5,7,7,6,7,7,7,7
1,1,1,7,7,5,6,6,5,6,6,6,6
1,1,1,7,6,6,5,5,4,6,7,6,5
1,1,1,7,7,7,7,7,6,7,6,7,6
1,1,1,7,6,5,6,5,4,6,5,6,7
1,1,1,7,6,7,6,5,6,6,6,6,7
1,1,1,7,7,7,7,7,7,7,7,7,7
1,1,1,7,7,7,7,7,7,7,7,6,6
1,1,1,7,7,6,7,6,6,7,6,7,5
1,1,1,7,7,7,7,7,7,7,7,1,7
2,1,0,6,7,7,6,5,5,6,6,7,6
2,1,0,7,6,6,5,5,4,6,5,6,5
2,1,0,6,6,5,6,6,5,6,5,6,5
2,1,0,6,5,5,6,6,5,6,5,6,5
2,1,0,6,5,6,5,5,4,6,5,6,5
2,1,0,6,5,4,6,5,5,6,5,6,5
2,1,0,7,6,6,5,5,4,6,7,6,5
2,1,0,7,6,5,6,6,5,7,4,6,7
2,1,0,5,6,6,6,5,5,6,5,6,5
2,1,0,5,6,6,5,4,4,5,7,6,4
2,1,0,7,6,6,6,5,5,7,5,6,5
2,1,0,7,6,5,6,6,5,7,6,6,6
2,1,0,6,5,4,6,5,5,5,5,6,7
2,1,0,5,6,6,6,5,5,6,4,5,4
2,1,0,6,5,5,6,6,5,6,5,6,6
2,1,0,6,5,5,6,6,6,7,4,5,6
2,1,0,7,6,6,5,5,4,6,5,6,5
2,1,0,5,6,5,4,4,3,4,6,5,4
2,1,0,5,6,5,5,4,4,6,5,6,4
2,1,0,7,6,5,6,5,4,6,6,5,5
2,1,0,7,6,6,5,5,4,6,4,6,5
2,1,0,7,6,6,5,5,4,6,6,6,5
2,1,0,7,6,6,5,5,4,6,3,5,4
2,1,0,5,6,6,5,6,5,5,6,5,6
2,1,0,7,5,6,4,5,4,6,6,5,6
2,1,0,7,5,6,6,5,4,7,4,7,4
2,1,0,4,5,4,6,6,5,7,6,6,5
